Date;Time;CO(GT);PT08.S1(CO);C6H6(GT);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH;DateTime;Hour
2004-12-29;10.00.00;0.037055512941239814;-0.8531013887784924;-0.9816370746504459;0.031587566701344306;0.4952856227272962;0.03238547414727801;-1.227273506372642;-0.796613839913177;-0.9685357655695608;0.7088874644460474;-0.6924091304451512;2004-12-29 10:00:00;10
2004-12-29;11.00.00;0.037055512941239814;-0.8054037775983144;-0.9393335652421104;0.031587566701344306;0.4294286710299342;0.03238547414727801;-1.2003764242318467;-0.8380397945731657;-0.8878170329982329;0.6265452666704223;-0.6482741834424881;2004-12-29 11:00:00;11
2004-12-29;12.00.00;0.037055512941239814;-0.7624759275361542;-0.7983218672143253;0.031587566701344306;0.1701169237215714;0.03238547414727801;-1.1824450361379828;-0.8225050615756699;-0.8301607954472843;0.35599233112193945;-0.7362918777506562;2004-12-29 12:00:00;12
2004-12-29;13.00.00;0.037055512941239814;-0.605073810641567;-0.6291078295809832;0.031587566701344306;-0.08507876410570628;0.03238547414727801;-1.104742354397907;-0.579127577948237;-0.7263795678555768;0.003097197797831385;-0.8434767490428383;2004-12-29 13:00:00;13
2004-12-29;14.00.00;0.037055512941239814;-0.8769501943685813;-0.7701195276087683;0.031587566701344306;0.1536526857972309;0.03238547414727801;-1.2870448000188546;-0.7914355955806784;-0.7725045578963358;-0.14394244108721363;-0.9703331967133498;2004-12-29 14:00:00;14
2004-12-29;15.00.00;0.037055512941239814;-0.9818849389649729;-0.8265242068198824;0.031587566701344306;0.35122354088931684;0.03238547414727801;-1.3049761881127182;-0.9959762467143721;-0.7263795678555768;-0.3086268366384639;-1.0278347276653912;2004-12-29 15:00:00;15
2004-12-29;16.00.00;0.037055512941239814;-0.8817199554865992;-0.7701195276087683;0.031587566701344306;0.2977147676352102;0.03238547414727801;-1.290033364701165;-0.8121485729106728;-0.7494420628759562;-0.29098207997225867;-1.0348963191858174;2004-12-29 16:00:00;16
2004-12-29;17.00.00;0.037055512941239814;-0.8101735387163322;-0.7137148483976542;0.031587566701344306;0.15776874527831602;0.03238547414727801;-1.2422163297841953;-0.633499143439472;-0.8070983004269048;-0.22628463886283876;-1.054567895564147;2004-12-29 17:00:00;17
2004-12-29;18.00.00;0.037055512941239814;-0.29980909908842807;-0.13556688648373555;0.031587566701344306;-0.40613140363034594;0.03238547414727801;-0.838760097672262;-0.14156593185210747;-0.8070983004269048;-0.302745251083062;-1.0934066489264906;2004-12-29 18:00:00;18
2004-12-29;19.00.00;0.037055512941239814;-0.30934862132446367;-0.13556688648373555;0.031587566701344306;-0.42671170103577155;0.03238547414727801;-0.8865771325892319;-0.10531822152461746;-0.8186295479370946;-0.243929395529044;-1.0777702677026901;2004-12-29 19:00:00;19
2004-12-29;20.00.00;0.037055512941239814;-0.5144483493992289;-0.3893879429337486;0.031587566701344306;-0.28264961919779225;0.03238547414727801;-0.9732455083762398;-0.30468062832581255;-0.8647545379778533;-0.11453451331020463;-1.0396881134318208;2004-12-29 20:00:00;20
2004-12-29;21.00.00;0.037055512941239814;-0.7815549720082254;-0.7419171880032113;0.031587566701344306;0.2400899349000185;0.03238547414727801;-1.2571591531957482;-0.5739493336157384;-0.8762857854880431;-0.0910081710885971;-1.0384271149460302;2004-12-29 21:00:00;21
2004-12-29;22.00.00;0.037055512941239814;-1.0343523112631685;-0.9393335652421104;0.031587566701344306;0.6023031692355094;0.03238547414727801;-1.4275073400874534;-0.8354506724069164;-0.8993482805084225;-0.13806085553181174;-1.081553263160061;2004-12-29 22:00:00;22
2004-12-29;23.00.00;0.037055512941239814;-1.1583661003316312;-1.0239405840587814;0.031587566701344306;0.8245703812141061;0.03238547414727801;-1.5649813154737418;-1.0192783462106156;-0.9339420230389918;-0.22628463886283876;-1.1632659650392774;2004-12-29 23:00:00;23
2004-12-30;00.00.00;0.037055512941239814;-1.2680706060460407;-1.094446433072674;0.031587566701344306;1.1908996750306822;0.03238547414727801;-1.624752609119954;-1.2497102190068023;-0.9915982605899403;-0.19099512553042788;-1.184955138994872;2004-12-30 00:00:00;0
2004-12-30;01.00.00;0.037055512941239814;-1.191754428157756;-1.009839414256003;0.031587566701344306;0.923355808760149;0.03238547414727801;-1.5739470095206736;-1.1539126988555786;-0.9800670130797504;-0.2380478099736421;-1.199330521732882;2004-12-30 01:00:00;1
2004-12-30;02.00.00;0.037055512941239814;-1.3920843951145032;-1.150851112283788;0.031587566701344306;1.3596581137551722;0.03238547414727801;-1.726363808318515;-1.3713989608205188;-1.0261920031205094;-0.22628463886283876;-1.2331252811520643;2004-12-30 02:00:00;2
2004-12-30;03.00.00;0.037055512941239814;-1.4397820062946813;-1.1931546216921234;0.031587566701344306;1.553112909366173;0.03238547414727801;-1.8010779253762805;-1.4749638474704903;-1.037723250630699;-0.3086268366384639;-1.2840696199779955;2004-12-30 03:00:00;3
2004-12-30;04.00.00;0.037055512941239814;-1.5304074675370194;-1.2777616405087944;0.031587566701344306;1.7054071101663226;0.03238547414727801;-1.875792042434046;-1.5060333134654817;-1.0953794881816477;-0.2380478099736421;-1.288861414223999;2004-12-30 04:00:00;4
2004-12-30;05.00.00;0.037055512941239814;-1.492249378592877;-1.2495593009032375;0.031587566701344306;1.618969861063535;0.03238547414727801;-1.8728034777517353;-1.5319245351279744;-1.1069107356918375;-0.21452146775203498;-1.2903746124069473;2004-12-30 05:00:00;5
2004-12-30;06.00.00;0.037055512941239814;-1.582874839835215;-1.3059639801143517;0.031587566701344306;1.9935312738422812;0.03238547414727801;-1.9295862067156369;-1.5940634671179574;-1.1299732307122168;-0.26157415219524965;-1.3277001675863425;2004-12-30 06:00:00;6
2004-12-30;07.00.00;0.037055512941239814;-1.3825448728784677;-1.207255791494902;0.031587566701344306;1.6889428722419821;0.03238547414727801;-1.8010779253762805;-1.3972901824830115;-1.1069107356918375;-0.3439163499708748;-1.3466151448731982;2004-12-30 07:00:00;7
2004-12-30;08.00.00;0.037055512941239814;-0.5859947661694958;-0.5303996409615337;0.031587566701344306;0.07956361513769868;0.03238547414727801;-1.2153192476433996;-0.371997804648294;-1.1299732307122168;-0.332153178860071;-1.3567031327595211;2004-12-30 08:00:00;8
2004-12-30;09.00.00;0.037055512941239814;-0.7386271219460653;-0.5445008107643122;0.031587566701344306;-0.019221812408344297;0.03238547414727801;-1.2631362825603696;-0.3927107819782883;-1.0953794881816477;-0.4262585477464999;-1.3799055048980637;2004-12-30 09:00:00;9
2004-12-30;10.00.00;0.037055512941239814;-1.0105035056730796;-0.6996136785948758;0.031587566701344306;0.3594556598514871;0.03238547414727801;-1.5231414099213931;-0.724118419258197;-0.8647545379778533;-0.8320879510692241;-1.4363982370614725;2004-12-30 10:00:00;10
2004-12-30;11.00.00;0.037055512941239814;-1.1297475336235245;-0.8265242068198824;0.031587566701344306;0.5776068123489987;0.03238547414727801;-1.5978555269791586;-1.014100101878117;-0.760973310386146;-0.8732590499570368;-1.3952896864247064;2004-12-30 11:00:00;11
2004-12-30;12.00.00;0.037055512941239814;-1.0343523112631685;-0.7842206974115468;0.031587566701344306;0.5282140985759771;0.03238547414727801;-1.585901268249916;-0.9933871245481228;-0.6571920827944386;-1.0320618599528855;-1.4202574564433559;2004-12-30 12:00:00;12
2004-12-30;13.00.00;0.037055512941239814;-1.1583661003316312;-0.7560183578059898;0.031587566701344306;0.5446783365003177;0.03238547414727801;-1.6576268206253708;-1.0451695678731086;-0.6687233303046283;-1.1144040577285106;-1.4822985819442425;2004-12-30 13:00:00;13
2004-12-30;14.00.00;0.037055512941239814;-1.1583661003316312;-0.7983218672143253;0.031587566701344306;0.6187674071598499;0.03238547414727801;-1.6665925146723026;-1.0529369343718564;-0.795567052916715;-0.9673644188434658;-1.4679231992062323;2004-12-30 14:00:00;14
2004-12-30;15.00.00;0.037055512941239814;-1.210833472629827;-0.8970300558337749;0.031587566701344306;0.853382797581702;0.03238547414727801;-1.759238019823932;-1.228997241676808;-0.7148483203453871;-1.0673513732852962;-1.4782633867897133;2004-12-30 15:00:00;15
2004-12-30;16.00.00;0.037055512941239814;-0.9437268500208305;-0.6150066597782048;0.031587566701344306;0.3018308271162954;0.03238547414727801;-1.570958444838363;-0.8017920842456756;-0.6917858253250077;-1.1496935710609215;-1.5178587392435312;2004-12-30 16:00:00;16
2004-12-30;17.00.00;0.037055512941239814;-1.024812789027133;-0.7278160182004328;0.031587566701344306;0.5323301580570623;0.03238547414727801;-1.5948669622968479;-0.9286590703918907;-0.9800670130797504;-0.7556273388490008;-1.4704451961778129;2004-12-30 17:00:00;17
2004-12-30;18.00.00;0.037055512941239814;-0.4953693049271577;-0.26247741470874214;0.031587566701344306;-0.21267660801934513;0.03238547414727801;-1.1256623071740812;-0.25289818500082684;-1.037723250630699;-0.4968375744113217;-1.3778879073207995;2004-12-30 18:00:00;18
2004-12-30;19.00.00;0.037055512941239814;-0.81494329983435;-0.6714113389893187;0.031587566701344306;0.2071614590513375;0.03238547414727801;-1.4334844694520747;-0.6852815867644577;-1.1184419832020271;-0.243929395529044;-1.313072585151174;2004-12-30 19:00:00;19
2004-12-30;20.00.00;0.037055512941239814;-0.09470937101366282;0.03364715114960644;0.031587566701344306;-0.47198835532770794;0.03238547414727801;-0.9074970853654062;-0.01210982353964313;-1.037723250630699;-0.44390330441270515;-1.3519113385135177;2004-12-30 20:00:00;20
2004-12-30;21.00.00;0.037055512941239814;-0.6956992718839051;-0.6291078295809832;0.031587566701344306;0.0672154366944433;0.03238547414727801;-1.3079647527950289;-0.371997804648294;-1.1069107356918375;-0.29098207997225867;-1.3231605730374971;2004-12-30 21:00:00;21
2004-12-30;22.00.00;0.037055512941239814;-1.0295825501451508;-0.9675359048476675;0.031587566701344306;0.6516958830085309;0.03238547414727801;-1.5948669622968479;-0.7577770074194378;-1.1876294682631654;-0.09688975664399897;-1.2941576078643184;2004-12-30 22:00:00;22
2004-12-30;23.00.00;0.037055512941239814;-0.8292525831884034;-0.8124230370171038;0.031587566701344306;0.4664732063597003;0.03238547414727801;-1.454404422228249;-0.6179644104419763;-1.2222232107937345;-0.1204160988656061;-1.3289611660721328;2004-12-30 23:00:00;23
2004-12-31;00.00.00;0.037055512941239814;-0.5287576327532822;-0.5303996409615337;0.031587566701344306;-0.023337871889429422;0.03238547414727801;-1.2810676706542332;-0.3279827278220561;-1.2798794483446831;0.05603146779644793;-1.292896609378528;2004-12-31 00:00:00;0
2004-12-31;01.00.00;0.037055512941239814;-0.8006340164802966;-0.7278160182004328;0.031587566701344306;0.23185781593784827;0.03238547414727801;-1.4185416460405216;-0.5169886459582541;-1.314473190875252;0.06191305335184939;-1.3153423824255968;2004-12-31 01:00:00;1
2004-12-31;02.00.00;0.037055512941239814;-1.1297475336235245;-0.9816370746504459;0.031587566701344306;0.6681601209328714;0.03238547414727801;-1.6038326563437797;-1.0037436132131201;-1.3375356858956318;0.08543939557345694;-1.3231605730374971;2004-12-31 02:00:00;2
2004-12-31;03.00.00;0.037055512941239814;-1.5017889008289127;-1.235458131100459;0.031587566701344306;1.6807107532798118;0.03238547414727801;-1.8638377837048035;-1.454250870140496;-1.2337544583039242;-0.16746878330882076;-1.3556943339708887;2004-12-31 03:00:00;3
2004-12-31;04.00.00;0.037055512941239814;-1.6878095844316066;-1.3059639801143517;0.031587566701344306;2.9072964786431785;0.03238547414727801;-2.0252202765495766;-1.7468216749266654;-1.2568169533243037;-0.20863988219663313;-1.3947852870303903;2004-12-31 04:00:00;4
2004-12-31;05.00.00;0.037055512941239814;-1.6448817343694464;-1.3059639801143517;0.031587566701344306;3.0266622035946473;0.03238547414727801;-1.983380370997228;-1.7513526387176015;-1.314473190875252;0.003097197797831385;-1.3445975472959333;2004-12-31 05:00:00;5
2004-12-31;06.00.00;0.037055512941239814;-1.4827098563568415;-1.3059639801143517;0.031587566701344306;2.3351642107723465;0.03238547414727801;-1.890734865845599;-1.6820936207704331;-1.2106919632835447;-0.06748182886698997;-1.298697202413164;2004-12-31 06:00:00;6
2004-12-31;07.00.00;0.037055512941239814;-1.325307739462254;-1.2495593009032375;0.031587566701344306;1.5983895636581094;0.03238547414727801;-1.7472837610946894;-1.4335378928105016;-1.1760982207529755;-0.08512658553319563;-1.283060821189363;2004-12-31 07:00:00;7
2004-12-31;08.00.00;0.037055512941239814;-1.2299125171018983;-1.179053451889345;0.031587566701344306;1.314381459463236;0.03238547414727801;-1.6815353380838558;-1.319616517495533;-1.1299732307122168;-0.1498240266426151;-1.2744860314859885;2004-12-31 08:00:00;8
2004-12-31;09.00.00;0.037055512941239814;-0.9580361333748839;-0.9675359048476675;0.031587566701344306;0.4952856227272962;0.03238547414727801;-1.469347245639802;-0.9804415137168764;-1.0838482406714578;-0.302745251083062;-1.312820385454016;2004-12-31 09:00:00;9
2004-12-31;10.00.00;0.037055512941239814;-0.5192181105172466;-0.6150066597782048;0.031587566701344306;-0.07273058566245091;0.03238547414727801;-1.2063535535964678;-0.40824551497578404;-1.0261920031205094;-0.3968506199694909;-1.313072585151174;2004-12-31 10:00:00;10
2004-12-31;11.00.00;0.037055512941239814;-0.9007989999586703;-0.7701195276087683;0.031587566701344306;0.31417900555955075;0.03238547414727801;-1.5380842333329463;-0.6904598310969563;-0.8647545379778533;-0.7615089244044028;-1.3952896864247064;2004-12-31 11:00:00;11
2004-12-31;12.00.00;0.037055512941239814;-1.1106684891514533;-0.8688277162282179;0.031587566701344306;0.6969725373004673;0.03238547414727801;-1.711420984906962;-1.1150758663618394;-0.7379108153657665;-1.0967593010623051;-1.5082751507515242;2004-12-31 12:00:00;12
2004-12-31;13.00.00;0.037055512941239814;-0.8292525831884034;-0.5303996409615337;0.031587566701344306;0.2730184107486995;0.03238547414727801;-1.4962443277805977;-0.8173268172431714;-0.7033170728351975;-1.1496935710609215;-1.5231549328838507;2004-12-31 13:00:00;13
2004-12-31;14.00.00;0.037055512941239814;-0.886489716604617;-0.6150066597782048;0.031587566701344306;0.21539357801350775;0.03238547414727801;-1.532107103968325;-0.7474205187544406;-0.7263795678555768;-1.0673513732852962;-1.4891079737675106;2004-12-31 14:00:00;14
2004-12-31;15.00.00;0.037055512941239814;-1.0772801613253289;-0.8265242068198824;0.031587566701344306;0.6516958830085309;0.03238547414727801;-1.7144095495892726;-1.1073084998630915;-0.6456608352842489;-1.226154183281145;-1.5345039192559642;2004-12-31 15:00:00;15
2004-12-31;16.00.00;0.037055512941239814;-0.862640911014528;-0.6150066597782048;0.031587566701344306;0.3059468865973805;0.03238547414727801;-1.5231414099213931;-0.724118419258197;-0.5764733502231105;-1.279088453279761;-1.5281989268270122;2004-12-31 16:00:00;16
2004-12-31;17.00.00;0.037055512941239814;-0.6480016607037271;-0.33298326372263465;0.031587566701344306;-0.060382407219195536;0.03238547414727801;-1.3737131758058623;-0.32021536132330825;-0.795567052916715;-1.0849961299515016;-1.5375303156218607;2004-12-31 17:00:00;17
2004-12-31;18.00.00;0.037055512941239814;-0.791094494244261;-0.5445008107643122;0.031587566701344306;0.2071614590513375;0.03238547414727801;-1.5350956686506356;-0.4289584923057783;-0.9800670130797504;-0.896785392178644;-1.5466095047195516;2004-12-31 18:00:00;18
2004-12-31;19.00.00;0.037055512941239814;-0.8006340164802966;-0.6573101691865403;0.031587566701344306;0.4129644331055937;0.03238547414727801;-1.6426839972138179;-0.3978890263107869;-1.037723250630699;-0.920311734400251;-1.5854482580818954;2004-12-31 19:00:00;19
2004-12-31;20.00.00;0.037055512941239814;-0.6480016607037271;-0.6573101691865403;0.031587566701344306;0.35533960037040196;0.03238547414727801;-1.633718303166886;-0.3512848273182997;-1.00312950810013;-0.9967723466204748;-1.6073896317346477;2004-12-31 20:00:00;20
2004-12-31;21.00.00;0.037055512941239814;-0.5907645272875136;-0.6291078295809832;0.031587566701344306;0.3388753624460615;0.03238547414727801;-1.6755582087192347;-0.1778136421795975;-1.0607857456510785;-0.985009175509671;-1.6338705999362455;2004-12-31 21:00:00;21
2004-12-31;22.00.00;0.037055512941239814;-0.20441387672807212;-0.6150066597782048;0.031587566701344306;0.050751198770102805;0.03238547414727801;-1.5530270567444993;0.4539321663852285;-1.0607857456510785;-0.7085746544057862;-1.4966739646822527;2004-12-31 22:00:00;22
2004-12-31;23.00.00;0.037055512941239814;-0.45244145486499754;-0.7560183578059898;0.031587566701344306;0.2030453995702524;0.03238547414727801;-1.6636039499899922;0.30635220290901916;-1.2106919632835447;-0.6379956277409649;-1.5534188965428197;2004-12-31 23:00:00;23
2005-01-01;00.00.00;0.037055512941239814;-0.2473417267902323;-0.8124230370171038;0.031587566701344306;0.06309937721335818;0.03238547414727801;-1.6665925146723026;0.46946689938272423;-1.164566973242786;-0.538008673299134;-1.480280984366978;2005-01-01 00:00:00;0
2005-01-01;01.00.00;-0.39194377466565233;0.844933569235843;-0.16376922608929245;-0.13609172700167035;-0.7559964595225814;-0.12869961397154525;-1.290033364701165;1.5465417205424277;-1.4989731510382875;0.08543939557345694;-1.4326152416041018;2005-01-01 01:00:00;1
2005-01-01;02.00.00;0.30656310443891627;0.3584179351980278;-0.3470844335254131;0.3107483651588661;-0.38966716570600546;0.3937691473153486;-1.3557817877119986;0.8681917129851144;-1.4297856659771493;0.04426829668564416;-1.4010902794593423;2005-01-01 02:00:00;2
2005-01-01;03.00.00;0.46178685535104275;0.3107203240178498;-0.33298326372263465;0.5904176934287547;-0.3485065708951542;0.6527319246488527;-1.3587703523943093;0.7154335051764065;-1.5450981410790463;0.27365013334631433;-1.4000814806707098;2005-01-01 03:00:00;3
2005-01-01;04.00.00;-0.15910814829746292;-0.20918363784608993;-0.6150066597782048;0.063672078905393;-0.010989693446174049;0.32562104801705816;-1.4603815515928702;0.28822834774527417;-1.6142856261401846;0.35599233112193945;-1.410926067648507;2005-01-01 04:00:00;4
2005-01-01;05.00.00;-0.5471675255777788;-0.44767169374697974;-0.7278160182004328;-0.3148277638658849;0.19069722112699702;-0.12869961397154525;-1.5350956686506356;0.042261741951591894;-1.6258168736503744;0.4618608711191721;-1.383436300658277;2005-01-01 05:00:00;5
2005-01-01;06.00.00;-0.4695556501217156;-0.4619809771010331;-0.6573101691865403;-0.36739718647300684;0.10837603150529454;-0.2877118456675564;-1.4992328924629081;-0.02764455653713885;-1.7065356062217023;0.5324398977839935;-1.4144568634087202;2005-01-01 06:00:00;6
2005-01-01;07.00.00;-0.5471675255777788;-0.5907645272875136;-0.7701195276087683;-0.38316801325514344;0.22774175645676314;-0.3331439118664168;-1.5261299746037038;-0.13897680968585818;-1.764191843772651;0.6735979511136371;-1.4066386727968199;2005-01-01 07:00:00;7
2005-01-01;08.00.00;-0.7800031519459683;-0.8721804332505636;-0.9816370746504459;-0.3779110709944313;0.5776068123489987;-0.4012920111647073;-1.6456725618961283;-0.30726975049206184;-1.81031683381341;0.8206375899986821;-1.393019889150284;2005-01-01 08:00:00;8
2005-01-01;09.00.00;-0.8576150274020314;-0.7577061664181365;-0.9816370746504459;-0.5040776852515239;0.6722761804139565;-0.5830202759601486;-1.6695810793546133;-0.36423043814954614;-1.6604106161809435;0.5736109966718063;-1.3713307151946894;2005-01-01 09:00:00;9
2005-01-01;10.00.00;-0.7023912764899052;-0.5955342884055314;-0.7419171880032113;-0.2675152835194752;0.1865811616459119;-0.3331439118664168;-1.4573929869105595;-0.07424875552962601;-1.568160636099426;0.467742456674574;-1.3398057530499299;2005-01-01 10:00:00;10
2005-01-01;11.00.00;-0.31433189920958926;-0.41428336592085513;-0.6432089993837617;-0.08352230439454841;0.054867258251187934;0.030312617724465935;-1.3856674345351048;-0.0017533348746459822;-1.3260044383854417;-0.03807390108998097;-1.3675477197373185;2005-01-01 11:00:00;11
2005-01-01;12.00.00;0.15133935352678976;-0.004083909771324706;-0.3611856033281916;0.10572761699109055;-0.2250247864626005;0.30290501491762795;-1.1226737424917705;0.3400107910702599;-1.1184419832020271;-0.332153178860071;-1.3511547394220433;2005-01-01 12:00:00;12
2005-01-01;13.00.00;0.07372747807072684;0.2439436683656007;-0.22017390530040654;0.741817630537266;-0.373202927781665;0.8026577431050917;-1.1465822599502555;0.575620908198945;-1.0146607556103195;-0.47331123218971416;-1.3458585457817238;2005-01-01 13:00:00;13
2005-01-01;14.00.00;0.228951228982853;0.09131131258903122;-0.149668056286514;0.6103940740194611;-0.4596401768844525;0.9389539417016727;-1.1376165659033237;0.4824125102139707;-0.8532232904676637;-0.7850352666260099;-1.403360076733765;2005-01-01 14:00:00;14
2005-01-01;15.00.00;0.07372747807072684;-0.061321043187538254;-0.29067975431429904;0.3054914228981539;-0.29911385712213273;0.8026577431050917;-1.2153192476433996;0.30635220290901916;-0.6687233303046283;-0.9967723466204748;-1.4058820737053455;2005-01-01 15:00:00;15
2005-01-01;16.00.00;-0.003884397385336408;0.019764895818764273;-0.3188820939198561;0.3790886145481246;-0.24972114334911122;0.6209294783096503;-1.2093421182787785;0.3167086915740163;-0.634129587774059;-0.9791275899542691;-1.3695653173145828;2005-01-01 16:00:00;16
2005-01-01;17.00.00;0.6946224817192321;0.8735521359439498;0.3015693774023981;1.4147062399084265;-0.7148358647117302;1.2115463388948347;-0.7879544980729816;1.0830888527838052;-0.8532232904676637;-0.5615350155207411;-1.2807910239149405;2005-01-01 17:00:00;17
2005-01-01;18.00.00;2.0140243644723066;1.7845765094853487;0.9361220185274312;3.107441647857753;-1.1429060507445832;1.8021631994800191;-0.3336926663617679;1.8520581361598434;-1.0723169931612682;0.15013683668287642;-1.0802922646742708;2005-01-01 18:00:00;18
2005-01-01;19.00.00;1.1602937344556112;1.0977309084907863;0.20286118878294865;2.0034837731081923;-0.805389173295603;1.3705585705908458;-0.7999087568022241;1.531006987544932;-1.1760982207529755;0.2854133044571181;-1.1002160407497588;2005-01-01 19:00:00;19
2005-01-01;20.00.00;0.30656310443891627;0.4776619631484727;-0.29067975431429904;0.8469564757515098;-0.46375623636553764;0.8935218755028124;-1.1465822599502555;1.0779106084513066;-1.2106919632835447;0.31482123223412706;-1.1244272116769338;2005-01-01 20:00:00;20
2005-01-01;21.00.00;0.15133935352678976;0.3727272185520812;-0.26247741470874214;0.4894844020230807;-0.47198835532770794;0.57549741211079;-1.0509481901163158;0.9562218666375901;-1.3951919234465802;0.6089005100042171;-1.1466207850268446;2005-01-01 21:00:00;21
2005-01-01;22.00.00;-0.003884397385336408;0.096081073707049;-0.5021973013559766;0.28446365385530514;-0.2785335597167071;0.41648518041477883;-1.1884221655026042;0.7594485820026443;-1.4528481609975288;0.6265452666704223;-1.1907557320295077;2005-01-01 22:00:00;22
2005-01-01;23.00.00;-0.31433189920958926;-0.03270247647943148;-0.6714113389893187;-0.09929313117668499;-0.052150288257025286;0.07574468392332627;-1.352793223029688;0.5497296865364522;-1.4643794085077184;0.614782095559619;-1.205887713858992;2005-01-01 23:00:00;23
2005-01-02;00.00.00;-0.236720023753526;-0.09470937101366282;-0.6714113389893187;-0.05723759309098744;-0.09742694254896166;0.007596584625035766;-1.3258961408888925;0.4539321663852285;-1.568160636099426;0.8029928333324764;-1.2157235020481572;2005-01-02 00:00:00;0
2005-01-02;01.00.00;-0.39194377466565233;-0.2616510101442857;-0.7983218672143253;-0.2412305722159142;0.1742329832026565;-0.1514156470709754;-1.445438728181317;0.22608941575529126;-1.5912231311198053;0.8382823466648873;-1.219002098111212;2005-01-02 01:00:00;1
2005-01-02;02.00.00;-0.6247794010338419;-0.5049088271631933;-0.8970300558337749;-0.38842495551585565;0.3429914219271466;-0.35585994496584694;-1.4723358103221127;0.03967261978534261;-1.5912231311198053;0.8441639322202892;-1.2182454990197378;2005-01-02 02:00:00;2
2005-01-02;03.00.00;-0.6247794010338419;-0.44767169374697974;-0.7701195276087683;-0.7122525987757268;0.14542056683506066;-0.5921066891999208;-1.3498046583473775;0.026727008954096174;-1.7526605962624613;1.2205854077660043;-1.2248026911458478;2005-01-02 03:00:00;3
2005-01-02;04.00.00;-0.6247794010338419;-0.7195480774739941;-0.9393335652421104;-0.4883068584693873;0.39650019518125323;-0.5603042428607184;-1.4394615988166959;-0.2347743298370818;-1.7411293487522717;1.1205984533241735;-1.2444742675241776;2005-01-02 04:00:00;4
2005-01-02;05.00.00;-0.7800031519459683;-0.8340223443064212;-1.0239405840587814;-0.6197304149871922;0.622883466640935;-0.8328966400538805;-1.532107103968325;-0.3745869268145433;-1.7526605962624613;1.1735327233227901;-1.2376648757009097;2005-01-02 05:00:00;5
2005-01-02;06.00.00;-0.8576150274020314;-0.8912594777226347;-1.066244093467117;-0.4883068584693873;0.655811942489616;-0.6738844083578693;-1.5590041861091206;-0.41083463714203333;-1.8333793288337892;1.3323355333186389;-1.2500226608616551;2005-01-02 06:00:00;6
2005-01-02;07.00.00;-0.8576150274020314;-0.8292525831884034;-1.03804175386156;-0.5145915697729483;0.6640440614517863;-0.6511683752584392;-1.5380842333329463;-0.4341367366382769;-1.7526605962624613;1.1441247955457812;-1.2427088696440713;2005-01-02 07:00:00;7
2005-01-02;08.00.00;-0.7023912764899052;-0.6861597496478695;-0.9252323954393318;-0.3200847061265971;0.44177684947318957;-0.5375882097612883;-1.4185416460405216;-0.3331609721545547;-1.867973071364358;1.4029145599834598;-1.249770461164497;2005-01-02 08:00:00;8
2005-01-02;09.00.00;-0.6247794010338419;-0.6575411829397627;-0.8547265464254393;-0.07826536213383622;0.223625696975678;-0.12869961397154525;-1.352793223029688;-0.18817013084459464;-1.7295981012420818;1.114716867768772;-1.235395078426487;2005-01-02 09:00:00;9
2005-01-02;10.00.00;-0.39194377466565233;-0.3904345603307662;-0.7137148483976542;0.06892902116610519;0.009590603959251568;0.007596584625035766;-1.2302620710549528;-0.009520701373393843;-1.637348121160564;0.9735588144391285;-1.208914110224889;2005-01-02 10:00:00;10
2005-01-02;11.00.00;0.07372747807072684;0.19624605718542273;-0.3470844335254131;0.6892482079301441;-0.3279262734897286;0.6663615445085107;-1.0868109663040433;0.46946689938272423;-1.3490669334058214;0.4324529433421631;-1.1894947335437174;2005-01-02 11:00:00;11
2005-01-02;12.00.00;0.07372747807072684;0.15331820712326255;-0.4034891127365272;0.7260468037551294;-0.3320423329708137;0.8253737762045219;-1.1884221655026042;0.5134819762089621;-1.1876294682631654;0.11484732335046594;-1.1925211299096141;2005-01-02 12:00:00;12
2005-01-02;13.00.00;0.5393987308071057;0.6636826467511667;-0.05095986766706455;1.2464840875656364;-0.607818318203517;1.3478425374914158;-0.9493369909177548;0.9458653779725931;-0.9224107755288019;-0.2556925666398478;-1.1683099589824388;2005-01-02 13:00:00;13
2005-01-02;14.00.00;-0.003884397385336408;0.2916412795457786;-0.4880961315531982;0.5420538246302026;-0.373202927781665;1.097966173397684;-1.1017537897155962;0.7542703376701458;-0.6917858253250077;-0.44390330441270515;-1.0802922646742708;2005-01-02 14:00:00;14
2005-01-02;15.00.00;-0.39194377466565233;0.12469964041515579;-0.6291078295809832;0.08995679020895397;-0.17151601320849388;0.57549741211079;-1.1495708246325662;0.4824125102139707;-0.5534108552027311;-0.4674296466343127;-0.9842041800570441;2005-01-02 15:00:00;15
2005-01-02;16.00.00;0.5393987308071057;1.0214147306025014;0.07595066055794206;1.2254563185227878;-0.7930409948523476;1.2569784050936952;-0.6176063111812764;1.1737081286025302;-0.5649421027129208;-0.36156110663708;-0.9191366581902607;2005-01-02 16:00:00;16
2005-01-02;17.00.00;0.3841749798949795;0.7066104968133269;-0.149668056286514;1.036206397137149;-0.6901395078252195;1.1888303057954046;-0.8178401448960877;1.1400495404412896;-0.9685357655695608;0.23836062001390343;-0.943347829117436;2005-01-02 17:00:00;17
